"","S.genes","G2M.genes"
"1","MCM5","HMGB2"
"2","PCNA","CDK1"
"3","TYMS","NUSAP1"
"4","FEN1","UBE2C"
"5","MCM2","BIRC5"
"6","MCM4","TPX2"
"7","RRM1","TOP2A"
"8","UNG","NDC80"
"9","GINS2","CKS2"
"10","MCM6","NUF2"
"11","CDCA7","CKS1B"
"12","DTL","MKI67"
"13","PRIM1","TMPO"
"14","UHRF1","CENPF"
"15","MLF1IP","TACC3"
"16","HELLS","FAM64A"
"17","RFC2","SMC4"
"18","RPA2","CCNB2"
"19","NASP","CKAP2L"
"20","RAD51AP1","CKAP2"
"21","GMNN","AURKB"
"22","WDR76","BUB1"
"23","SLBP","KIF11"
"24","CCNE2","ANP32E"
"25","UBR7","TUBB4B"
"26","POLD3","GTSE1"
"27","MSH2","KIF20B"
"28","ATAD2","HJURP"
"29","RAD51","CDCA3"
"30","RRM2","HN1"
"31","CDC45","CDC20"
"32","CDC6","TTK"
"33","EXO1","CDC25C"
"34","TIPIN","KIF2C"
"35","DSCC1","RANGAP1"
"36","BLM","NCAPD2"
"37","CASP8AP2","DLGAP5"
"38","USP1","CDCA2"
"39","CLSPN","CDCA8"
"40","POLA1","ECT2"
"41","CHAF1B","KIF23"
"42","BRIP1","HMMR"
"43","E2F8","AURKA"
"44",,"PSRC1"
"45",,"ANLN"
"46",,"LBR"
"47",,"CKAP5"
"48",,"CENPE"
"49",,"CTCF"
"50",,"NEK2"
"51",,"G2E3"
"52",,"GAS2L3"
"53",,"CBX5"
"54",,"CENPA"
